0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Str,Dex,Spd,Def,Res,Bld,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
0x28 Ranger,Default_Name,Default_Desc,0x28,0x0,0x28,0x0,0x28+0x200,0x13,19,4,6,5,3,6,10,8,60,30,30,30,30,30,15,3,45,45,30,25,10,40,15,3,1,1,0,3,3,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,RangerCost,RangerCost,RangerCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x29 Mage Knight,Default_Name,Default_Desc,0x29,0x0,0x29,0x0,0x29+0x200,0x14,20,4,3,5,5,5,11,8,60,30,30,30,30,30,15,3,45,40,30,40,10,40,30,4,2,0,0,2,2,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x2A Valkyrie,Default_Name,Default_Desc,0x2a,0x0,0x2a,0x0,0x2a+0x200,0x14,19,3,5,6,3,6,10,8,60,30,30,30,30,30,15,3,45,40,30,40,10,40,40,3,2,1,0,2,2,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x2B Pegasus Knight,Default_Name,Default_Desc,0x2b,0x0,0x2b,0x0,0x2b+0x200,0x18,21,4,4,4,3,8,9,7,60,30,30,30,30,30,15,3,45,35,25,22,8,40,40,3,2,1,0,3,2,MountedAid|PegIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x2C Falcoknight,Default_Name,Default_Desc,0x2c,0x0,0x2c,0x0,0x2c+0x200,0x18,19,4,5,4,2,9,11,7,60,30,30,30,30,30,15,3,45,35,25,22,8,50,40,3,1,2,1,2,2,MountedAid|PegIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x2D Wyvern Rider,Default_Name,Default_Desc,0x2d,0x0,0x2d,0x0,0x2d+0x200,0x1b,16,2,1,2,2,4,12,7,60,30,30,30,30,30,15,3,50,50,32,30,10,30,20,1,2,0,1,1,2,MountedAid|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x2E Wyvern Lord,Default_Name,Default_Desc,0x2e,0x0,0x2e,0x0,0x2e+0x200,0x1b,15,3,1,1,1,5,14,7,60,30,30,30,30,30,15,3,50,45,32,30,10,40,20,0,0,0,0,0,0,MountedAid|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x2F Malig Knight,Default_Name,Default_Desc,0x2f,0x0,0x2f,0x0,0x2f+0x200,0x1c,19,6,3,4,4,6,14,7,60,30,30,30,30,30,15,3,45,55,30,25,10,35,20,4,0,0,3,2,2,MountedAid|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x30 Bombardier,Default_Name,Default_Desc,0x30,0x0,0x30,0x0,0x30+0x200,0x1c,17,7,3,4,3,7,11,7,60,30,30,30,30,30,15,3,45,55,30,25,10,35,20,0,0,0,0,0,0,MountedAid|PegIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x31 Dark Knight,Default_Name,Default_Desc,0x31,0x0,0x31,0x0,0x31+0x200,0x1d,18,5,3,4,3,5,11,8,60,30,30,30,30,30,15,3,45,50,30,25,8,35,20,3,0,1,3,1,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x32 Deserter,Default_Name,Default_Desc,0x32,0x0,0x32,0x0,0x32+0x200,0x1d,18,5,3,4,3,5,7,6,60,30,30,30,30,30,15,3,45,50,30,25,8,35,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x33 Basara,Default_Name,Default_Desc,0x33,0x0,0x33,0x0,0x33+0x200,0x9,16,3,1,9,2,0,9,6,60,30,30,30,30,30,15,3,50,10,45,35,5,20,40,2,1,1,0,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,SneakyInfantryCost,SneakyInfantryCost,SneakyInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Gorgon Egg,0x300,0x34c,0x34,0x0,0x34,0x0,0x34,0x0,50,0,0,0,10,10,6,0,60,30,30,30,30,30,15,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Great Knight,0x2e0,0x32b,0x35,0x0,0x35,0x0,0x35,0x22,21,8,4,6,11,3,13,6,60,30,30,30,30,30,15,3,70,30,20,15,21,20,20,3,2,1,2,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Great Knight (F),0x2e0,0x32b,0x36,0x0,0x36,0x0,0x36,0x22,20,6,6,7,9,3,10,6,60,30,30,30,30,30,15,3,70,30,25,20,21,22,20,3,1,1,2,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Recruit (2),0x2da,0x332,0x37,0x0,0x37,0x0,0x37,0x28,18,5,3,3,6,0,6,5,60,30,30,30,30,30,15,3,75,45,40,40,25,35,40,2,1,1,1,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Journeyman (3),0x2d8,0x324,0x38,0x0,0x38,0x0,0x38,0x27,28,8,5,6,5,0,8,6,60,30,30,30,30,30,15,3,85,55,40,32,18,20,40,4,1,2,2,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Pupil (3),0x2d9,0x325,0x39,0x0,0x39,0x0,0x39,0x29,20,5,4,4,5,5,5,6,60,30,30,30,30,30,15,3,55,55,40,35,10,30,40,4,2,0,1,3,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Recruit (3),0x2da,0x332,0x3a,0x0,0x3a,0x0,0x3a,0x28,23,6,6,11,7,6,6,6,60,30,30,30,30,30,15,3,75,45,40,40,25,35,40,2,2,1,1,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Manakete,0x2d7,0x323,0x3b,0x0,0x3b,0x0,0x3b,0x1f,20,0,0,2,1,1,25,3,60,30,30,30,30,30,15,3,95,40,30,20,0,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
